Time (s),Voltage (V)
1.4443693161010742,0.09347985347985348
1.4481000900268555,0.09267399267399268
1.4526498317718506,0.09347985347985348
1.4546527862548828,0.09347985347985348
1.4602911472320557,0.09347985347985348
1.4648585319519043,0.09267399267399268
1.470324993133545,0.09267399267399268
1.4747049808502197,0.09347985347985348
1.4787876605987549,0.09347985347985348
1.4823150634765625,0.09347985347985348
1.4823150634765625,0.09267399267399268
1.4926292896270752,0.09347985347985348
1.4926292896270752,0.09267399267399268
1.5002694129943848,0.09267399267399268
1.5053682327270508,0.09347985347985348
1.5092220306396484,0.09347985347985348
1.5146048069000244,0.09347985347985348
1.5185720920562744,0.09347985347985348
1.5232818126678467,0.09347985347985348
1.5242893695831299,0.09347985347985348
1.5302519798278809,0.09267399267399268
1.5345451831817627,0.09347985347985348
1.5412075519561768,0.09267399267399268
1.545274257659912,0.09347985347985348
1.549269199371338,0.09347985347985348
1.5541677474975586,0.09347985347985348
1.5582029819488525,0.09267399267399268
1.5619525909423828,0.09347985347985348
1.5673325061798096,0.09347985347985348
1.5715951919555664,0.09267399267399268
1.5726408958435059,0.09267399267399268
1.580094575881958,0.09347985347985348
1.5841104984283447,0.09267399267399268
1.5891122817993164,0.09347985347985348
1.5924060344696045,0.09267399267399268
1.5924060344696045,0.09347985347985348
1.6016247272491455,0.09267399267399268
1.606574296951294,0.09267399267399268
1.610671043395996,0.09347985347985348
1.6134424209594727,0.09347985347985348
1.6134424209594727,0.09267399267399268
1.6241569519042969,0.09347985347985348
1.6279308795928955,0.09267399267399268
1.6328048706054688,0.09267399267399268
1.634315013885498,0.09267399267399268
1.6417746543884277,0.09347985347985348
1.6459169387817383,0.09267399267399268
1.6501286029815674,0.09347985347985348
1.654240369796753,0.09347985347985348
1.655137300491333,0.09347985347985348
1.6635410785675049,0.09347985347985348
1.667550802230835,0.09267399267399268
1.6713271141052246,0.09267399267399268
1.6758203506469727,0.09347985347985348
1.680466890335083,0.09267399267399268
1.6855123043060303,0.09347985347985348
1.6898138523101807,0.09347985347985348
1.69462251663208,0.09267399267399268
1.6966402530670166,0.09347985347985348
1.7003600597381592,0.09347985347985348
1.7077915668487549,0.09267399267399268
1.7121646404266357,0.09347985347985348
1.7161633968353271,0.09267399267399268
1.7202341556549072,0.09267399267399268
1.7245354652404785,0.09347985347985348
1.7287859916687012,0.09267399267399268
1.7333247661590576,0.09347985347985348
1.7383432388305664,0.09267399267399268
1.7403607368469238,0.09267399267399268
1.7469017505645752,0.09347985347985348
1.7516307830810547,0.09347985347985348
1.7560594081878662,0.09347985347985348
1.7599544525146484,0.09347985347985348
1.7599544525146484,0.09267399267399268
1.7686431407928467,0.09267399267399268
1.773423194885254,0.09347985347985348
1.7777254581451416,0.09347985347985348
1.7800793647766113,0.09267399267399268
1.7800793647766113,0.09347985347985348
1.7911145687103271,0.09267399267399268
1.7954540252685547,0.09267399267399268
1.7985005378723145,0.09267399267399268
1.800793170928955,0.09347985347985348
1.8083653450012207,0.09267399267399268
1.812201976776123,0.09347985347985348
1.817302942276001,0.09347985347985348
1.8215992450714111,0.09267399267399268
1.8248214721679688,0.09347985347985348
1.830277442932129,0.09267399267399268
1.834287166595459,0.09347985347985348
1.8389978408813477,0.09267399267399268
1.8431260585784912,0.09347985347985348
1.845813274383545,0.09347985347985348
1.8522403240203857,0.09347985347985348
1.8566181659698486,0.09347985347985348
1.860274314880371,0.09267399267399268
1.860274314880371,0.09267399267399268
1.866807460784912,0.09347985347985348
1.8703839778900146,0.09267399267399268
1.8773818016052246,0.09347985347985348
1.880375862121582,0.09347985347985348
1.8876402378082275,0.09347985347985348
1.8900775909423828,0.09347985347985348
1.8900775909423828,0.09347985347985348
1.900329351425171,0.09267399267399268
1.9041008949279785,0.09347985347985348
1.9082496166229248,0.09267399267399268
1.9103634357452393,0.09267399267399268
1.9187867641448975,0.09347985347985348
1.9222180843353271,0.09347985347985348
1.926870346069336,0.09267399267399268
1.9303789138793945,0.09347985347985348
1.935699462890625,0.09347985347985348
1.9400169849395752,0.09267399267399268
1.9444410800933838,0.09347985347985348
1.9488942623138428,0.09347985347985348
1.9525060653686523,0.09267399267399268
1.9576971530914307,0.09267399267399268
1.962568759918213,0.09347985347985348
1.9665579795837402,0.09347985347985348
1.970639944076538,0.09347985347985348
1.9749419689178467,0.09347985347985348
1.9800045490264893,0.09347985347985348
1.9825303554534912,0.09267399267399268
1.9825303554534912,0.09347985347985348
1.992605209350586,0.09347985347985348
1.9970276355743408,0.09267399267399268
2.0003609657287598,0.09267399267399268
2.0060818195343018,0.09267399267399268
2.010249137878418,0.09267399267399268
2.0145580768585205,0.09347985347985348
2.0199787616729736,0.09347985347985348
2.02413272857666,0.09347985347985348
2.0280098915100098,0.09347985347985348
2.0321545600891113,0.09347985347985348
2.0368146896362305,0.09347985347985348
2.040318012237549,0.09267399267399268
2.043555974960327,0.09347985347985348
2.050163984298706,0.09347985347985348
2.052805185317993,0.09267399267399268
2.052805185317993,0.09347985347985348
2.0628769397735596,0.09347985347985348
2.0628769397735596,0.09347985347985348
2.0703117847442627,0.09347985347985348
2.0753676891326904,0.09347985347985348
2.080307960510254,0.09347985347985348
2.085437774658203,0.09267399267399268
2.089273452758789,0.09347985347985348
2.0939090251922607,0.09347985347985348
2.0980780124664307,0.09267399267399268
2.102206230163574,0.09347985347985348
2.1059927940368652,0.09347985347985348
2.1100852489471436,0.09267399267399268
2.1143786907196045,0.09347985347985348
2.120415687561035,0.09347985347985348
2.1240663528442383,0.09267399267399268
2.1301064491271973,0.09347985347985348
2.1343753337860107,0.09347985347985348
2.1343753337860107,0.09267399267399268
2.1421947479248047,0.09347985347985348
2.1445209980010986,0.09267399267399268
2.1514484882354736,0.09267399267399268
2.1550209522247314,0.09347985347985348
2.1603810787200928,0.09347985347985348
2.164759635925293,0.09347985347985348
2.16908597946167,0.09347985347985348
2.1721904277801514,0.09267399267399268
2.1750378608703613,0.09347985347985348
2.1821141242980957,0.09347985347985348
2.1853017807006836,0.09267399267399268
2.190319776535034,0.09267399267399268
2.1953978538513184,0.09267399267399268
2.2001776695251465,0.09347985347985348
2.2001776695251465,0.09267399267399268
2.206312894821167,0.09267399267399268
2.2104034423828125,0.09267399267399268
2.2154903411865234,0.09347985347985348
2.2201266288757324,0.09267399267399268
2.2258150577545166,0.09347985347985348
2.2301621437072754,0.09347985347985348
2.2301621437072754,0.09267399267399268
2.2381553649902344,0.09347985347985348
2.2422971725463867,0.09347985347985348
2.2479019165039062,0.09347985347985348
2.252458333969116,0.09267399267399268
2.256451368331909,0.09347985347985348
2.260122060775757,0.09347985347985348
2.2622551918029785,0.09267399267399268
2.2703959941864014,0.09347985347985348
2.2703959941864014,0.09347985347985348
2.277005195617676,0.09347985347985348
2.2803008556365967,0.09267399267399268
2.2871479988098145,0.09347985347985348
2.2922980785369873,0.09267399267399268
2.296308755874634,0.09347985347985348
2.3004026412963867,0.09267399267399268
2.3004026412963867,0.09267399267399268
2.3080105781555176,0.09267399267399268
2.310621738433838,0.09347985347985348
2.3182594776153564,0.09347985347985348
2.3223702907562256,0.09267399267399268
2.3270680904388428,0.09347985347985348
2.330291986465454,0.09347985347985348
2.330291986465454,0.09267399267399268
2.340230703353882,0.09267399267399268
2.3454315662384033,0.09347985347985348
2.3493056297302246,0.09347985347985348
2.3524093627929688,0.09267399267399268
2.3524093627929688,0.09347985347985348
2.3604133129119873,0.09347985347985348
2.3604133129119873,0.09347985347985348
2.3706490993499756,0.09347985347985348
2.374567985534668,0.09347985347985348
2.3802812099456787,0.09347985347985348
2.384286880493164,0.09347985347985348
2.384286880493164,0.09347985347985348
2.390529155731201,0.09267399267399268
2.3960118293762207,0.09347985347985348
2.4001383781433105,0.09347985347985348
2.406344413757324,0.09267399267399268
2.4104671478271484,0.09267399267399268
2.4145963191986084,0.09347985347985348
2.4145963191986084,0.09267399267399268
2.4202518463134766,0.09267399267399268
2.4285595417022705,0.09347985347985348
2.4322056770324707,0.09347985347985348
2.435218095779419,0.09347985347985348
2.4404969215393066,0.09267399267399268
2.4456474781036377,0.09267399267399268
2.4500937461853027,0.09347985347985348
2.454223155975342,0.09347985347985348
2.4604790210723877,0.09267399267399268
2.4646148681640625,0.09347985347985348
2.466461658477783,0.09267399267399268
2.4701943397521973,0.09267399267399268
2.4701943397521973,0.09267399267399268
2.4821743965148926,0.09347985347985348
2.4860293865203857,0.09267399267399268
2.4903719425201416,0.09267399267399268
2.494457244873047,0.09267399267399268
2.5000898838043213,0.09347985347985348
2.5041446685791016,0.09347985347985348
2.5067403316497803,0.09347985347985348
2.5103657245635986,0.09347985347985348
2.516197681427002,0.09347985347985348
2.520209312438965,0.09347985347985348
2.520209312438965,0.09267399267399268
2.5304386615753174,0.09347985347985348
2.5304386615753174,0.09347985347985348
2.5304386615753174,0.09347985347985348
2.5431580543518066,0.09347985347985348
2.5431580543518066,0.09347985347985348
2.550197124481201,0.09347985347985348
2.550197124481201,0.09347985347985348
2.560159683227539,0.09347985347985348
2.565415859222412,0.09347985347985348
2.565415859222412,0.09267399267399268
2.5704357624053955,0.09267399267399268
2.5704357624053955,0.09347985347985348
2.5805203914642334,0.09267399267399268
2.585482358932495,0.09267399267399268
2.5900959968566895,0.09347985347985348
2.5900959968566895,0.09347985347985348
2.6002604961395264,0.09267399267399268
2.6002604961395264,0.09347985347985348
2.6068427562713623,0.09267399267399268
2.6106679439544678,0.09347985347985348
2.6106679439544678,0.09347985347985348
2.6203815937042236,0.09347985347985348
2.6203815937042236,0.09347985347985348
2.6300930976867676,0.09267399267399268
2.6300930976867676,0.09347985347985348
2.6404404640197754,0.09347985347985348
2.6404404640197754,0.09267399267399268
2.645172119140625,0.09347985347985348
2.6502890586853027,0.09347985347985348
2.6576671600341797,0.09267399267399268
2.6603894233703613,0.09347985347985348
2.6603894233703613,0.09347985347985348
2.6715457439422607,0.09347985347985348
2.673973321914673,0.09347985347985348
2.6765546798706055,0.09267399267399268
2.6805319786071777,0.09267399267399268
2.6805319786071777,0.09347985347985348
2.6902616024017334,0.09267399267399268
2.6902616024017334,0.09267399267399268
2.7000296115875244,0.09267399267399268
2.7023744583129883,0.09347985347985348
2.710111141204834,0.09267399267399268
2.710111141204834,0.09347985347985348
2.7156622409820557,0.09347985347985348
2.720285177230835,0.09267399267399268
2.720285177230835,0.09267399267399268
2.730177640914917,0.09347985347985348
2.735919237136841,0.09347985347985348
2.7404422760009766,0.09267399267399268
2.742825746536255,0.09267399267399268
2.742825746536255,0.09347985347985348
2.752899646759033,0.09347985347985348
2.7589340209960938,0.09347985347985348
2.7604448795318604,0.09347985347985348
2.765603542327881,0.09267399267399268
2.7702178955078125,0.09267399267399268
2.7702178955078125,0.09347985347985348
2.780228614807129,0.09347985347985348
2.780228614807129,0.09347985347985348
2.780228614807129,0.09347985347985348
2.790109634399414,0.09267399267399268
2.790109634399414,0.09267399267399268
2.8001058101654053,0.09347985347985348
2.8001058101654053,0.09347985347985348
2.8104677200317383,0.09267399267399268
2.8104677200317383,0.09267399267399268
2.8104677200317383,0.09347985347985348
2.822859764099121,0.09267399267399268
2.8268818855285645,0.09267399267399268
2.8326199054718018,0.09267399267399268
2.8326199054718018,0.09347985347985348
2.8402459621429443,0.09267399267399268
2.8402459621429443,0.09347985347985348
2.850160837173462,0.09347985347985348
2.8542699813842773,0.09267399267399268
2.8582890033721924,0.09347985347985348
2.863217830657959,0.09347985347985348
2.867239236831665,0.09267399267399268
2.870253324508667,0.09347985347985348
2.870253324508667,0.09347985347985348
2.8801257610321045,0.09347985347985348
2.8801257610321045,0.09267399267399268
2.8801257610321045,0.09347985347985348
2.8914153575897217,0.09347985347985348
2.8914153575897217,0.09347985347985348
2.901674747467041,0.09347985347985348
2.907274007797241,0.09267399267399268
2.9115850925445557,0.09347985347985348
2.912195920944214,0.09347985347985348
2.920083522796631,0.09347985347985348
2.9218909740448,0.09347985347985348
2.9218909740448,0.09347985347985348
2.932241916656494,0.09347985347985348
2.932241916656494,0.09347985347985348
2.9400768280029297,0.09267399267399268
2.9467978477478027,0.09347985347985348
2.950251817703247,0.09267399267399268
2.9529831409454346,0.09347985347985348
2.9529831409454346,0.09347985347985348
2.963576078414917,0.09347985347985348
2.963576078414917,0.09267399267399268
2.9725914001464844,0.09267399267399268
2.9736976623535156,0.09347985347985348
2.9801313877105713,0.09347985347985348
2.983948230743408,0.09347985347985348
2.9905288219451904,0.09267399267399268
2.9943578243255615,0.09347985347985348
2.9943578243255615,0.09347985347985348
3.0004191398620605,0.09267399267399268
3.0074729919433594,0.09267399267399268
3.012099027633667,0.09347985347985348
3.0167582035064697,0.09347985347985348
3.0199978351593018,0.09347985347985348
3.0251071453094482,0.09347985347985348
3.0251071453094482,0.09267399267399268
3.030585289001465,0.09347985347985348
3.039071798324585,0.09347985347985348
3.042202949523926,0.09347985347985348
3.046215295791626,0.09347985347985348
3.0502350330352783,0.09267399267399268
