Time(s),ADC
21.55409026145935,605
21.569892406463623,207
21.585383653640747,129
21.60147976875305,232
21.617501258850098,571
21.63253140449524,584
21.64830231666565,183
21.664315223693848,135
21.679713010787964,238
21.69560432434082,591
21.711610078811646,553
21.72682785987854,165
21.742246866226196,155
21.757691383361816,258
21.77355980873108,612
21.78955078125,522
21.804924726486206,149
21.820539712905884,151
21.836044788360596,266
21.852031469345093,622
21.86718201637268,493
21.882363319396973,148
21.89802622795105,167
21.914021253585815,279
21.93005108833313,634
21.946125030517578,478
21.96170139312744,139
21.977715492248535,164
21.992740154266357,283
22.008263111114502,625
22.024263620376587,439
22.040398120880127,123
22.056177377700806,165
22.071315050125122,308
22.086673736572266,638
22.102404832839966,416
22.117620944976807,131
22.13278889656067,185
22.148808240890503,333
22.16422176361084,646
22.180135488510132,404
22.195382595062256,139
22.211113214492798,199
22.22631573677063,362
22.241682529449463,645
22.25716471672058,390
22.27271556854248,128
22.287819862365723,194
22.302842140197754,388
22.318526029586792,649
22.33452296257019,374
22.349995613098145,138
22.36550807952881,216
22.381089448928833,417
22.396470069885254,638
22.41247034072876,352
22.428197383880615,142
22.444194316864014,218
22.459365367889404,438
22.47455668449402,638
22.49059224128723,319
22.506198406219482,132
22.521703481674194,213
22.537214040756226,444
22.552688121795654,631
22.568585634231567,303
22.58359932899475,128
22.59898090362549,217
22.61453413963318,488
22.630643606185913,627
22.64667320251465,276
22.66243553161621,147
22.67853879928589,237
22.69438362121582,511
22.709972143173218,623
22.724937200546265,253
22.740235090255737,149
22.756000995635986,239
22.772001266479492,544
22.787918090820312,603
22.803003787994385,229
22.81842303276062,150
22.83344054222107,246
22.848931074142456,558
22.86496329307556,589
22.881056547164917,211
22.896864652633667,158
22.912694215774536,250
22.928683280944824,584
22.94396185874939,552
22.959315299987793,185
22.974798440933228,157
22.990810871124268,257
23.006503343582153,593
23.0223069190979,529
23.03751301765442,159
23.053178787231445,163
23.069168090820312,264
23.084323406219482,614
23.09979009628296,500
23.115496158599854,162
23.13086485862732,165
23.146413564682007,271
23.16181707382202,628
23.177830934524536,482
23.193922996520996,152
23.209944486618042,172
23.225929260253906,276
23.241997480392456,622
23.257349967956543,451
23.273401498794556,142
23.288514852523804,181
23.304036140441895,285
23.320050954818726,628
23.33605194091797,419
23.352038145065308,114
23.368034839630127,159
23.383227348327637,301
23.398223638534546,625
23.413434505462646,385
23.428659677505493,112
23.44465184211731,172
23.460663080215454,323
23.476627349853516,630
23.49250817298889,367
23.50832176208496,127
23.523457765579224,189
23.538443326950073,360
23.55423140525818,640
23.56958031654358,350
23.58564591407776,118
23.60130739212036,191
23.617300271987915,389
23.63337230682373,639
23.648549556732178,342
23.664244174957275,128
23.68025302886963,201
23.696261644363403,407
23.711753606796265,644
23.72773814201355,320
23.743318796157837,132
23.759294986724854,214
23.775134086608887,435
23.791162729263306,648
23.80647325515747,301
23.822171926498413,125
23.838170289993286,211
23.853208780288696,461
23.8692045211792,627
23.884897232055664,277
23.900330543518066,114
23.916338682174683,207
23.931607246398926,473
23.94706678390503,616
23.962533950805664,242
23.97852373123169,120
23.99458909034729,207
24.01059079170227,514
24.026681661605835,600
24.041963577270508,223
24.05795383453369,122
24.072952270507812,228
24.088983297348022,554
24.104496002197266,591
24.11972141265869,200
24.135709762573242,150
24.151829957962036,247
24.167864561080933,580
24.183674335479736,551
24.198835372924805,167
24.214826822280884,145
24.23030948638916,240
24.246280193328857,602
24.262179613113403,527
24.278047561645508,153
24.29414415359497,150
24.309455633163452,254
24.324926137924194,624
24.341152906417847,507
24.358185052871704,132
24.373215436935425,140
24.388224840164185,255
24.404296875,637
24.42015314102173,489
24.436172246932983,123
24.452172994613647,138
24.46754288673401,267
24.483580112457275,649
24.499524116516113,459
24.51550817489624,113
24.531512022018433,160
24.546193599700928,302
24.562246084213257,655
24.57724666595459,422
24.593165397644043,98
24.609203100204468,156
24.623915433883667,301
24.639214992523193,657
24.654982566833496,394
24.67099094390869,73
24.686116695404053,136
24.701586484909058,320
24.717572927474976,657
24.732856035232544,370
24.74801278114319,74
24.764134645462036,140
24.779585599899292,345
24.796149015426636,661
24.811382055282593,339
24.82655906677246,61
24.841684579849243,154
24.857669830322266,385
24.873717546463013,663
24.88915205001831,338
24.904685974121094,88
24.92035484313965,168
24.936189889907837,388
24.95220446586609,648
24.96747374534607,277
24.983206748962402,48
24.998770236968994,153
25.014031410217285,436
25.029930591583252,665
25.0451557636261,262
25.06045651435852,47
25.076486825942993,169
25.092593669891357,499
25.107747316360474,661
25.12357759475708,238
25.138519287109375,59
25.154512882232666,170
25.16984224319458,531
25.18591046333313,655
25.201550483703613,209
25.217575788497925,81
25.233566999435425,205
25.24874186515808,599
25.264156341552734,642
25.279622077941895,194
25.294833660125732,111
25.309988975524902,238
25.32608127593994,679
25.341644525527954,627
25.358678579330444,157
25.37367343902588,78
25.38900661468506,204
25.40424084663391,677
25.419259548187256,620
25.434539079666138,140
25.450560569763184,90
25.466545581817627,229
25.48226284980774,679
25.498486280441284,579
25.51412272453308,95
25.53024172782898,108
25.546324968338013,277
25.56244206428528,677
25.577985286712646,556
25.593988180160522,63
25.609511375427246,88
25.62507438659668,224
25.64024567604065,679
25.655938863754272,543
25.67131733894348,99
25.686804056167603,181
25.702860832214355,335
25.718963384628296,679
25.735004901885986,490
25.75100564956665,11
25.766998052597046,92
25.78241467475891,279
25.797542333602905,680
25.81340193748474,473
25.82906746864319,23
25.845067739486694,118
25.86023712158203,333
25.875651121139526,679
25.891048908233643,426
25.90629816055298,0
25.92233633995056,76
25.938387632369995,304
25.95409917831421,679
25.96999478340149,436
25.98601007461548,8
26.00166344642639,130
26.01739263534546,400
26.03339385986328,679
26.04869532585144,398
26.06469416618347,0
26.08015489578247,91
26.096229076385498,390
26.113030433654785,679
26.127382040023804,378
26.143364429473877,0
26.159380197525024,105
26.17459774017334,422
26.18996787071228,679
26.20549440383911,361
26.220706462860107,0
26.236708164215088,120
26.25189781188965,465
26.26759934425354,679
26.28361487388611,323
26.299554347991943,0
26.314685106277466,113
26.330740451812744,475
26.346036195755005,679
26.361862421035767,301
26.377890586853027,0
26.39370107650757,112
26.408961057662964,519
26.424377918243408,679
26.439706325531006,233
26.455772638320923,0
26.470689058303833,113
26.48601460456848,531
26.502030849456787,679
26.517412424087524,196
26.533528566360474,0
26.54959750175476,102
26.56616711616516,568
26.581180095672607,677
26.596660375595093,111
26.61180281639099,0
26.627763986587524,102
26.643877506256104,617
26.65996241569519,666
26.675140142440796,72
26.691064596176147,3
26.70659899711609,115
26.722267866134644,657
26.73825216293335,641
26.753881692886353,32
26.769524335861206,2
26.785059213638306,115
26.800437450408936,679
26.81599450111389,623
26.831480503082275,0
26.84694504737854,7
26.862313508987427,115
26.87752366065979,679
26.893531322479248,580
26.909125328063965,0
26.92511296272278,0
26.941073179244995,95
26.956718683242798,679
26.972728490829468,555
26.98831081390381,0
27.004790782928467,1
27.020052194595337,94
27.036052227020264,679
27.051034450531006,510
27.0669903755188,0
27.0818133354187,7
27.097879886627197,141
27.113077402114868,679
27.12906527519226,464
27.145159482955933,0
27.160683631896973,13
27.176148414611816,158
27.192159414291382,680
27.207385063171387,485
27.22290849685669,0
27.238269090652466,115
27.253252029418945,357
27.268803358078003,679
27.284326314926147,518
27.29981541633606,68
27.3146812915802,175
27.32988739013672,414
27.345538854599,679
27.360671997070312,456
27.37580442428589,24
27.3918194770813,137
27.4073486328125,388
27.42341947555542,679
27.43864893913269,416
27.454660892486572,27
27.469883680343628,162
27.485896110534668,474
27.50104260444641,678
27.51690411567688,394
27.5322904586792,33
27.548301458358765,192
27.563971042633057,560
27.57965850830078,678
27.59480881690979,389
27.610321044921875,71
27.626415252685547,237
27.64244794845581,653
27.65768814086914,677
27.673556327819824,401
27.689575672149658,118
27.705646514892578,290
27.720809936523438,677
27.736944675445557,678
27.75294280052185,386
27.768100023269653,142
27.783766508102417,312
27.799245834350586,678
27.814930200576782,677
27.830926179885864,327
27.846285581588745,153
27.861623764038086,328
27.876901865005493,678
27.892292737960815,677
27.907880067825317,282
27.923067331314087,144
27.938364505767822,311
27.95399498939514,678
27.969942569732666,677
27.98539423942566,219
28.000637531280518,133
28.016199827194214,293
28.031587600708008,677
28.047070741653442,676
28.062764167785645,180
28.077962160110474,106
28.09397840499878,282
28.109569787979126,677
28.125629901885986,673
28.141672372817993,166
28.157700538635254,117
28.172935009002686,287
28.188938856124878,678
28.204461574554443,652
28.220001459121704,120
28.23522114753723,133
28.250843286514282,309
28.26622176170349,678
28.281502723693848,641
28.297513961791992,111
28.313403129577637,142
28.329044103622437,316
28.3450984954834,678
28.361181020736694,614
28.376383066177368,82
28.392281532287598,147
28.4079008102417,324
28.423354387283325,678
28.4393310546875,581
28.455379724502563,54
28.470926523208618,122
28.486926555633545,340
28.502998113632202,678
28.51903486251831,527
28.53416919708252,22
28.549757719039917,131
28.5665602684021,353
28.581570863723755,678
28.597143173217773,474
28.612892389297485,0
28.628387212753296,114
28.6444194316864,390
28.66009211540222,677
28.676217794418335,445
28.69233989715576,0
28.70767617225647,115
28.72372603416443,414
28.739108324050903,678
28.75424027442932,397
28.770358085632324,0
28.785651206970215,103
28.8009250164032,444
28.816301584243774,678
28.832183361053467,350
28.84828209877014,0
28.86438798904419,115
28.880366563796997,510
28.896286964416504,677
28.912266969680786,280
28.92826771736145,0
28.943771362304688,111
28.95976996421814,544
28.975809812545776,678
28.99118208885193,252
29.006737232208252,0
29.022762775421143,118
29.037951946258545,571
29.053900003433228,678
29.070000171661377,209
29.085757970809937,0
29.10057234764099,120
29.115903854370117,627
29.131549835205078,678
29.147563695907593,147
29.162978410720825,0
29.178166151046753,123
29.194164752960205,669
29.20970606803894,672
29.22570276260376,85
29.240872621536255,0
29.256251335144043,131
29.27200412750244,678
29.287197589874268,660
29.30276846885681,43
29.318299293518066,6
29.3337562084198,142
29.349224090576172,678
29.365670680999756,641
29.380196809768677,23
29.39622664451599,14
29.41176176071167,156
29.427541971206665,678
29.442960739135742,616
29.458964109420776,0
29.47459864616394,20
29.489973306655884,171
29.50567865371704,677
29.521345376968384,572
29.537343978881836,0
29.55334186553955,39
29.56887698173523,202
29.584312677383423,678
29.6001877784729,542
29.61551022529602,0
29.63151741027832,52
29.646514654159546,240
29.66256046295166,678
29.67774772644043,515
29.693779468536377,0
29.709306716918945,62
29.72448468208313,270
29.739975929260254,677
29.75607705116272,490
29.772033214569092,0
29.788013219833374,75
29.804020404815674,314
29.82014036178589,678
29.835460424423218,453
29.85069179534912,0
29.86668872833252,71
29.8821120262146,324
29.898157358169556,678
29.913939237594604,395
29.930062532424927,0
29.94607925415039,45
29.9611554145813,313
29.976439237594604,677
29.991861581802368,356
30.006843328475952,0
30.02198815345764,25
30.037364959716797,311
30.052353620529175,678
30.067686796188354,319
30.08368468284607,0
30.099726915359497,30
30.11532497406006,374
30.130525827407837,678
30.145450115203857,298
30.16045308113098,0
30.17669415473938,51
30.191866159439087,434
30.208306312561035,678
30.223305702209473,286
30.23843550682068,0
30.254307508468628,92
30.2701735496521,499
30.285725355148315,678
30.301737308502197,264
30.317264318466187,0
30.332813262939453,101
30.348849296569824,577
30.36459970474243,678
30.38007378578186,255
30.396116256713867,0
30.41217041015625,138
30.427680492401123,677
30.44346570968628,677
30.458985090255737,198
30.474560976028442,1
30.490459442138672,167
30.506479501724243,678
30.522324323654175,678
30.53752112388611,163
30.553609609603882,14
30.569621324539185,198
30.584805965423584,678
30.5999915599823,676
30.615710973739624,106
30.631144046783447,26
30.647160053253174,223
30.66318392753601,678
30.678815841674805,675
30.6938636302948,100
30.709104537963867,53
30.724957704544067,249
30.740464210510254,678
30.755991220474243,661
30.77141571044922,35
30.786800146102905,53
30.802804470062256,254
30.81832194328308,678
30.83332324028015,634
30.84859013557434,0
30.86446714401245,63
30.880340099334717,261
30.89583945274353,678
30.911239624023438,596
30.926528453826904,0
30.942188262939453,75
30.95778465270996,280
30.973245859146118,678
30.988452672958374,559
31.004477739334106,0
31.019546508789062,87
31.035096883773804,328
31.051077842712402,678
31.0666401386261,515
31.082645654678345,0
31.097936391830444,104
31.113953828811646,369
31.12917184829712,678
31.145192861557007,468
31.160990715026855,0
31.177016258239746,104
31.19215989112854,405
31.207887887954712,679
31.222627878189087,425
31.238618850708008,0
31.253661632537842,118
31.269227027893066,435
31.285279750823975,678
31.300536155700684,396
31.315770626068115,0
31.331178426742554,114
31.346533060073853,474
31.36209511756897,679
31.377267122268677,360
31.392465591430664,0
